"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0048308","organelle inheritance",13,0.708550042340324,1.3914876420128,0.0743670886075949,0.294843127344116,0.242680612616281,1317,"tags=38%, list=12%, signal=34%","STX5/GOLGA2/MAP2K2/CDK1/VCPIP1"
"BP","GO:0048313","Golgi inheritance",13,0.708550042340324,1.3914876420128,0.0743670886075949,0.294843127344116,0.242680612616281,1317,"tags=38%, list=12%, signal=34%","STX5/GOLGA2/MAP2K2/CDK1/VCPIP1"
"CC","GO:0071006","U2-type catalytic step 1 spliceosome",10,0.778255104132914,1.4526498123089,0.074655653241861,0.295517812439823,0.243235935013733,2083,"tags=70%, list=20%, signal=56%","PRPF19/CWC22/MAGOHB/SNRNP200/CASC3/EIF4A3/RBM22"
"CC","GO:0071012","catalytic step 1 spliceosome",10,0.778255104132914,1.4526498123089,0.074655653241861,0.295517812439823,0.243235935013733,2083,"tags=70%, list=20%, signal=56%","PRPF19/CWC22/MAGOHB/SNRNP200/CASC3/EIF4A3/RBM22"
"BP","GO:0035886","vascular associated smooth muscle cell differentiation",19,-0.632255837706791,-1.43078272481184,0.0746666666666667,0.295517812439823,0.243235935013733,1666,"tags=42%, list=16%, signal=36%","HES1/NOTCH1/VEGFA/SRF/EPC1/GATA6/KIT/NFATC3"
"BP","GO:0002548","monocyte chemotaxis",24,-0.566712693260525,-1.35358200566181,0.075,0.296665704387991,0.244180746323083,3370,"tags=54%, list=32%, signal=37%","PDGFB/MOSPD2/TNFSF11/SLIT2/CCL20/RPS19/PLA2G7/DUSP1/CALCA/FLT1/S100A14/IL6R/CCL25"
"BP","GO:0034405","response to fluid shear stress",29,-0.538382551699492,-1.3402484126525,0.0751445086705202,0.296839194068897,0.244323542875351,1956,"tags=34%, list=18%, signal=28%","SMAD6/TGFB3/GJA1/SRC/NFE2L2/CA2/CITED2/MAP2K5/MTSS1/PDGFRB"
"BP","GO:1903708","positive regulation of hemopoiesis",111,-0.384086688825527,-1.22657467998237,0.075173632180159,0.296839194068897,0.244323542875351,1587,"tags=24%, list=15%, signal=21%","CA2/PPP2R3C/FAM210B/SOX4/ITPKB/GNAS/HIF1A/RIPK2/CREB1/JAG1/ZMIZ1/BAD/BCL6/TOX/ACVR1B/SHH/PCID2/ACVR2A/ZBTB16/PNP/TAL1/PITHD1/PPARGC1B/GLI2/KAT7/FAXDC2/ARNT"
"BP","GO:0018393","internal peptidyl-lysine acetylation",133,-0.365677914502547,-1.1897517981334,0.0751738434840951,0.296839194068897,0.244323542875351,1297,"tags=23%, list=12%, signal=21%","DPF2/MAPK3/AUTS2/SETD5/MBD3/CHD5/ATF2/CRTC2/MORF4L1/CREBBP/SIN3A/EPC1/KAT6A/PARK7/CLOCK/MEAF6/KANSL2/KAT6B/WBP2/PPARGC1A/PHF20L1/MSL3/USP22/FLCN/NCOA3/KANSL3/KAT7/SGF29/ARRB1/KAT2B/NCOA1"
"BP","GO:0040013","negative regulation of locomotion",209,-0.341329798318035,-1.16768330118415,0.0752958890139404,0.297075897140664,0.24451836934793,1948,"tags=27%, list=18%, signal=23%","GTPBP4/PBLD/SEMA3C/NDRG4/TIE1/PTPRU/STARD13/CLASP2/GHSR/GJA1/NFE2L2/NOTCH1/RECK/THBS1/SEMA3A/ZMYND8/NISCH/OSBPL8/PHLDB2/CITED2/KANK1/JAG1/DACH1/PPARG/ADARB1/CLASP1/NF1/DAB2IP/PTPRR/TP53INP1/SRGAP3/SRF/MAP2K5/BCR/ABHD2/SHH/CCL25/SLC9A3R1/SEMA4C/DLL4/GPR173/PTPRK/PTPRT/PPARGC1A/SRGAP2/BMPR1A/SEMA4G/NF2/FLCN/DLG5/MAPK15/PPARD/STK26/CORO1B/SEMA6B/SEMA3D/CARD10"
"BP","GO:1902254","negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator",17,0.671733309896875,1.38461726810341,0.0753205128205128,0.297075897140664,0.24451836934793,1071,"tags=18%, list=10%, signal=16%","ATAD5/TRIAP1/RRN3"
"BP","GO:0006903","vesicle targeting",82,0.489293054508793,1.29700255337031,0.0753968253968254,0.297205782965277,0.244625276270846,1611,"tags=23%, list=15%, signal=20%","USO1/TFG/SEC24A/ARFGAP2/STX5/YKT6/SEC24C/SEC31A/GOLGA2/RAB1A/TRIP11/PSEN1/GORASP1/SEC16A/SEC23IP/TRAPPC6B/PPP6R3/PDCD6/TMED2"
"BP","GO:1901380","negative regulation of potassium ion transmembrane transport",12,0.72396919906425,1.40451371283772,0.0754414125200642,0.297210533165589,0.244629186083947,572,"tags=25%, list=5%, signal=24%","ACTN2/OXSR1/STK39"
"BP","GO:1901985","positive regulation of protein acetylation",31,-0.523996541598996,-1.32930686112372,0.0755287009063444,0.297318271746761,0.244717863968748,2159,"tags=42%, list=20%, signal=34%","RPS6KA4/SNAI2/TADA2A/SMAD4/SOX4/MAPK3/AUTS2/ARNTL/WBP2/PPARGC1A/PRKAA1/KAT7/ARRB1"
"CC","GO:0000152","nuclear ubiquitin ligase complex",38,0.564881626045412,1.33606330164072,0.0755555555555556,0.297318271746761,0.244717863968748,1347,"tags=26%, list=13%, signal=23%","CDC20/CDC16/ANAPC15/ANAPC2/CDC23/UBE2C/BUB1B/ANAPC4/ANAPC5/UBE2S"
"BP","GO:0034695","response to prostaglandin E",13,-0.691596839020552,-1.42908841550711,0.0756756756756757,0.297620008067769,0.244966218257656,1179,"tags=23%, list=11%, signal=21%","PPARG/PRKAA1/TGFBR3"
"BP","GO:0002444","myeloid leukocyte mediated immunity",367,0.390440932908907,1.18260942232377,0.0757409440175631,0.297705798889458,0.245036831296365,1510,"tags=13%, list=14%, signal=12%","TXNDC5/ALDOA/COPB1/CKAP4/MLEC/SRP14/IMPDH2/PGM2/CNN2/NME2/PDXK/DHX36/ERP44/DNAJC5/DNAJC3/PSMD11/C6orf120/RAB14/DSN1/PSMC3/ARMC8/EPX/PSMD13/STX4/PSEN1/PFKL/RAP1A/RAP2B/COTL1/PTGES2/PRKCD/PSMD7/APRT/PPIE/ARPC5/HSP90AA1/VCL/ACTR1B/CSNK2B/PDAP1/ANXA2/PA2G4/DNAJC13/RAP1B/EEF2/CANT1/PSMD3/WDR1/TUBB4B"
"CC","GO:0030286","dynein complex",25,0.620277403543771,1.36117822521983,0.075968992248062,0.298430943745111,0.245633686306656,2541,"tags=28%, list=24%, signal=21%","DYNC1LI2/TPR/DYNLL2/DNHD1/DCTN2/NUDCD3/DNAL4"
"BP","GO:2001021","negative regulation of response to DNA damage stimulus",59,0.518439293097304,1.30645211182136,0.0760401721664275,0.298539380809281,0.245722939101525,1717,"tags=20%, list=16%, signal=17%","ATAD5/RIF1/TERF2/TRIAP1/SFRP2/FBXO5/TMEM161A/TP53BP1/CHEK2/UBR5/RMI2/PSMD10"
"BP","GO:2000311","regulation of AMPA receptor activity",10,-0.727745192468434,-1.44233683157398,0.0761670761670762,0.298866345258098,0.245992058254674,2283,"tags=70%, list=21%, signal=55%","SHANK2/MINK1/ADRB2/MAPK8IP2/SHANK3/SHANK1/GSG1L"
"BP","GO:0010569","regulation of double-strand break repair via homologous recombination",34,0.582448493281065,1.35898082770401,0.0764617691154423,0.299723750490949,0.246697774643735,2948,"tags=56%, list=28%, signal=41%","PPP4C/RIF1/TERF2IP/TIMELESS/TP53BP1/RPA2/PPP4R2/PARP1/RMI2/ZNF365/CHEK1/POLQ/RAD51AP1/SIRT6/RAD51/SMCHD1/WRAP53/UBQLN4/FANCB"
"BP","GO:0090343","positive regulation of cell aging",10,-0.750676315176122,-1.48778461084196,0.0764730865360064,0.299723750490949,0.246697774643735,39,"tags=30%, list=0%, signal=30%","B2M/PAWR/YPEL3"
"CC","GO:0032587","ruffle membrane",77,-0.417668720076993,-1.25643044033432,0.0769080926302802,0.300799086757991,0.247582866544655,1484,"tags=19%, list=14%, signal=17%","PDXP/EPS8L2/PSD2/MYO1C/KANK1/PDE9A/ARF4/EPB41L5/NF2/KSR1/EPS8L1/SPRY2/CDKL5/TRPV4/PDE4A"
"BP","GO:0009314","response to radiation",312,0.396750849702053,1.1914493469096,0.0769230769230769,0.300799086757991,0.247582866544655,1807,"tags=20%, list=17%, signal=17%","HSPA5/PER3/NOC2L/AURKB/WRN/NABP1/BRAT1/LIG4/COPS3/MSH6/FECH/RHOB/DHX36/RFWD3/TIPIN/RBM4B/TRIAP1/METTL3/RRM1/GRK1/POLH/PIK3R1/AEN/ERCC3/USP1/PRIMPOL/BAX/BLM/SFRP2/RHNO1/USF1/GUCA1C/NMT1/TMEM161A/XPA/TP53BP1/FANCG/CDC25A/HRAS/PBK/GTF2H2/RDH13/PCNA/TIGAR/CHEK2/POLD3/INO80/RUVBL2/PARP1/NPM1/BHLHE40/POLD1/HYAL2/UBE2A/ATR/GPX1/CAMKMT/STK11/HYAL1/RAD9A/PPID/JUND/TOPBP1"
"MF","GO:0034979","NAD-dependent protein deacetylase activity",15,-0.684239635832984,-1.44998299923121,0.0769230769230769,0.300799086757991,0.247582866544655,668,"tags=13%, list=6%, signal=13%","HDAC7/HDAC4"
"BP","GO:1901385","regulation of voltage-gated calcium channel activity",17,0.668005076284738,1.37693240781313,0.0769230769230769,0.300799086757991,0.247582866544655,21,"tags=6%, list=0%, signal=6%","EHD3"
"BP","GO:0098900","regulation of action potential",30,-0.52990653921267,-1.32870950611423,0.0771513353115727,0.301519565441862,0.248175880904371,1097,"tags=20%, list=10%, signal=18%","GBA/CXADR/CNR2/DSG2/PTPN3/PKP2"
"BP","GO:0072593","reactive oxygen species metabolic process",178,-0.351532188122353,-1.19728029730095,0.0773683020927532,0.302195118379391,0.248731917608401,1843,"tags=20%, list=17%, signal=17%","MTOR/GNAI2/HSP90AB1/POR/NFE2L2/GCH1/PON3/THBS1/CCS/HIF1A/JAK2/MAPT/PRDX5/FYN/CAT/BCR/INSR/HBE1/FOXO1/PINK1/F2/AGT/HBG2/PARK7/SESN1/SMAD3/HBZ/INS/ARF4/SZT2/SLC25A33/SH3PXD2B/BNIP3/PDGFRB/CDKN1A/HDAC4"
"BP","GO:0051445","regulation of meiotic cell cycle",31,0.582605762813355,1.34389228587513,0.0774962742175857,0.302349045376934,0.248858612432182,2158,"tags=42%, list=20%, signal=34%","CDC20/ASPM/METTL3/TTK/PPP2R1A/FBXO5/CDC25A/TRIP13/WEE2/CALR/WNT5A/PLCB1/YTHDF2"
"BP","GO:2001259","positive regulation of cation channel activity",31,0.583064821178941,1.34495119231865,0.0774962742175857,0.302349045376934,0.248858612432182,616,"tags=10%, list=6%, signal=9%","EHD3/ACTN2/KIF5B"
"MF","GO:0005160","transforming growth factor beta receptor binding",16,-0.66440476355152,-1.43842722108934,0.0775401069518717,0.302349045376934,0.248858612432182,2265,"tags=56%, list=21%, signal=44%","SMAD6/TGFB3/BAMBI/SMURF2/SNX25/SMAD2/TGFBR1/SMAD3/TGFBR3"
"BP","GO:0071625","vocalization behavior",10,-0.746636439065332,-1.47977787693304,0.0779579546322077,0.303177815024804,0.249540759334077,2283,"tags=60%, list=21%, signal=47%","SHANK2/SRPX2/NRXN3/SHANK3/SHANK1/FOXP2"
"BP","GO:0072531","pyrimidine-containing compound transmembrane transport",10,-0.748105929402244,-1.4826902974595,0.0779579546322077,0.303177815024804,0.249540759334077,1787,"tags=70%, list=17%, signal=58%","SLC19A3/SLC29A1/AQP9/SLC44A4/SLC25A33/SLC28A1/SLC25A36"
"CC","GO:0005685","U1 snRNP",16,0.67737951805268,1.38151135681308,0.0780254777070064,0.303177815024804,0.249540759334077,3097,"tags=69%, list=29%, signal=49%","PRPF40A/SNRPD3/SNRPB2/SNRPF/LUC7L2/SNRPG/SNRPD2/SNRPN/SNRPE/SNRPD1/SNRPC"
"CC","GO:0031304","intrinsic component of mitochondrial inner membrane",39,0.559900965073892,1.32872663538032,0.0780559646539028,0.303177815024804,0.249540759334077,2532,"tags=41%, list=24%, signal=31%","TIMM17A/DNAJC11/TMEM177/AGK/PISD/SFXN1/TIMM23/CCDC51/SCO2/SCO1/SFXN4/COA3/SFXN5/APOO/COX11/PET100"
"CC","GO:0031305","integral component of mitochondrial inner membrane",39,0.559900965073892,1.32872663538032,0.0780559646539028,0.303177815024804,0.249540759334077,2532,"tags=41%, list=24%, signal=31%","TIMM17A/DNAJC11/TMEM177/AGK/PISD/SFXN1/TIMM23/CCDC51/SCO2/SCO1/SFXN4/COA3/SFXN5/APOO/COX11/PET100"
"CC","GO:0000778","condensed nuclear chromosome kinetochore",14,0.692755164395027,1.38933662466207,0.078125,0.303177815024804,0.249540759334077,2225,"tags=79%, list=21%, signal=62%","PLK1/CCNB1/BUB1/DSN1/BUB1B/MIS18BP1/NUF2/CENPT/PMF1/MIS12/NDC80"
"MF","GO:0008320","protein transmembrane transporter activity",14,0.692326769077382,1.38847746787013,0.078125,0.303177815024804,0.249540759334077,970,"tags=36%, list=9%, signal=33%","TIMM17A/SEC61A1/TOMM40/TOMM22/TIMM23"
"MF","GO:0140318","protein transporter activity",14,0.692326769077382,1.38847746787013,0.078125,0.303177815024804,0.249540759334077,970,"tags=36%, list=9%, signal=33%","TIMM17A/SEC61A1/TOMM40/TOMM22/TIMM23"
"BP","GO:0016485","protein processing",144,-0.35729826045351,-1.1849681865257,0.0781509299859587,0.303177815024804,0.249540759334077,1730,"tags=31%, list=16%, signal=26%","CLN3/METAP2/ECE2/ASTL/TMEM98/C2CD3/F11/TMEM59/RHBDD1/SRC/CLN5/ADAMTS2/SPPL3/FGG/F7/THBS1/YME1L1/ADAMTS13/CPB2/RIPK2/FGB/CHAC1/CPXM2/MDM2/SERPINF2/F9/FGA/CTSE/BAD/GAS1/C1R/IFT52/HPN/SHH/LONP2/ADAM10/PCSK7/PCSK1/PLAT/PCSK2/LDLRAD3/ACE/CIDEB/ECE1"
"BP","GO:0009953","dorsal/ventral pattern formation",45,-0.478358356788558,-1.30330399527316,0.0783699059561129,0.303855249408788,0.250098344626275,1358,"tags=40%, list=13%, signal=35%","PTCH1/SENP2/SMO/HOXA2/SMAD6/SUFU/HHIP/SMAD2/INTU/ACVR1/LRP4/IFT52/SHH/DLL4/BMPR1A/GLI1/GLI2/FOXA1"
"BP","GO:0050920","regulation of chemotaxis",131,-0.369877199796849,-1.20657202766517,0.0784740188231664,0.30408682293977,0.250288949056741,1662,"tags=22%, list=16%, signal=19%","PLXNA4/ZSWIM5/MTUS1/NOTCH1/F7/THBS1/SEMA3A/VEGFA/FGFR1/LPAR1/MPP1/PDGFRA/MAPK3/S100A14/WNK1/MEGF8/EFNB2/IL6R/SMAD3/SEMA4C/ADAM10/SEMA4G/MST1/MET/PDGFRB/CORO1B/SEMA6B/SEMA3D/TRPV4"
"BP","GO:0010421","hydrogen peroxide-mediated programmed cell death",11,-0.720003710026088,-1.43676680913374,0.0786802030456853,0.304369323018628,0.250521470305647,899,"tags=36%, list=8%, signal=33%","HGF/PINK1/PARK7/MET"
"BP","GO:0042737","drug catabolic process",11,-0.718085180455107,-1.43293838495822,0.0786802030456853,0.304369323018628,0.250521470305647,2251,"tags=64%, list=21%, signal=50%","CYP2J2/NR1I2/CYP4B1/CYP2W1/CYP2U1/FMO4/CYP2A13"
"BP","GO:0097468","programmed cell death in response to reactive oxygen species",11,-0.720003710026088,-1.43676680913374,0.0786802030456853,0.304369323018628,0.250521470305647,899,"tags=36%, list=8%, signal=33%","HGF/PINK1/PARK7/MET"
"BP","GO:1990090","cellular response to nerve growth factor stimulus",41,0.557554000316326,1.33208640819478,0.0788321167883212,0.304784893971099,0.250863520039822,1517,"tags=27%, list=14%, signal=23%","HSPA5/DYNC1LI2/E2F1/ARF6/EHD1/RAP1A/UBE3A/CRK/RAB35/EEF2/KAT2A"
"BP","GO:0009113","purine nucleobase biosynthetic process",10,0.738436906978544,1.37832727164633,0.0789915966386555,0.305023331478231,0.251059774098116,1153,"tags=20%, list=11%, signal=18%","APRT/GMPS"
"BP","GO:0006084","acetyl-CoA metabolic process",33,-0.519658104012414,-1.3398114141862,0.0790273556231003,0.305023331478231,0.251059774098116,439,"tags=12%, list=4%, signal=12%","PDP2/PDPR/TDO2/ACACB"
"BP","GO:0030501","positive regulation of bone mineralization",33,-0.521024299135573,-1.34333381440642,0.0790273556231003,0.305023331478231,0.251059774098116,2641,"tags=39%, list=25%, signal=30%","TMEM119/LTF/BMPR2/ACVR2B/KL/GPM6B/TGFB3/ADRB2/FZD9/ACVR1/SMAD3/ACVR2A/BMPR1A"
"BP","GO:0007548","sex differentiation",159,-0.358762052524965,-1.19900843932759,0.0791342660102451,0.305263995741098,0.251257860963065,1474,"tags=19%, list=14%, signal=17%","CEBPB/SEMA3A/VEGFA/ZFPM2/GREB1L/PDGFRA/CITED2/SLIT3/CBX2/DACH1/TYRO3/INSR/ACVR1B/PATZ1/RNF38/TGFBR1/SHH/ACVR2A/TCF21/NRIP1/BMPR1A/GATA6/KIT/PDGFRB/LRP6/ARID4B/ARRB1/TCF7/ARID5B/MERTK/NCOA1"
"BP","GO:2000377","regulation of reactive oxygen species metabolic process",127,-0.372507539604613,-1.20486584614448,0.0792471618657592,0.305527465358647,0.251474718546854,1843,"tags=21%, list=17%, signal=18%","MTOR/GNAI2/HSP90AB1/NFE2L2/GCH1/PON3/THBS1/HIF1A/JAK2/MAPT/FYN/BCR/INSR/FOXO1/PINK1/F2/AGT/PARK7/SMAD3/INS/ARF4/SZT2/SLC25A33/BNIP3/PDGFRB/CDKN1A/HDAC4"
"CC","GO:0060076","excitatory synapse",21,0.63985946879652,1.36930045360285,0.0793650793650794,0.30580998803721,0.251707258397212,555,"tags=14%, list=5%, signal=14%","LRRC4/SYT1/DGKI"
"BP","GO:0002719","negative regulation of cytokine production involved in immune response",10,-0.745441318076538,-1.47740923604312,0.0794428235835686,0.305855041407174,0.251744341097839,2062,"tags=50%, list=19%, signal=40%","APOA1/CUEDC2/TGFB3/ARG1/BCL6"
"BP","GO:0006623","protein targeting to vacuole",38,-0.500972775850624,-1.33434297491486,0.0795107033639144,0.305855041407174,0.251744341097839,1024,"tags=13%, list=10%, signal=12%","VPS41/VAMP7/VPS37A/SORL1/NEDD4"
"BP","GO:0048546","digestive tract morphogenesis",38,-0.507628642312241,-1.35207090162695,0.0795107033639144,0.305855041407174,0.251744341097839,1566,"tags=34%, list=15%, signal=29%","NOTCH1/HIF1A/SMAD2/PDGFRA/RBPMS2/SHH/SMAD3/TCF21/EPB41L5/GLI1/GLI2/VANGL2/TCF7"
"BP","GO:0003272","endocardial cushion formation",15,-0.67497083263015,-1.43034133224276,0.0796703296703297,0.306125310471917,0.251966795196715,2073,"tags=47%, list=19%, signal=38%","SNAI2/SMAD4/NOTCH1/ACVR1/TGFBR1/RBPJ/BMPR1A"
"BP","GO:0042537","benzene-containing compound metabolic process",15,-0.677742498751189,-1.43621481361477,0.0796703296703297,0.306125310471917,0.251966795196715,2218,"tags=67%, list=21%, signal=53%","GOT2/CYP4B1/KMO/GSTM3/FAH/KYNU/PON3/IDO2/HAAO/TDO2"
"BP","GO:1900274","regulation of phospholipase C activity",27,-0.56462352178438,-1.3733232841543,0.0797487366626564,0.306254817755526,0.252073390548649,1360,"tags=30%, list=13%, signal=26%","FGFR1/LPAR1/PDGFRA/ABL2/FLT1/AGT/KIT/PDGFRB"
"MF","GO:0008013","beta-catenin binding",72,-0.426461906237568,-1.2612992312285,0.0799239524814639,0.306755741428857,0.252485692727821,1924,"tags=38%, list=18%, signal=31%","APC2/SLC9A3R2/SUFU/PTPRU/TBL1X/SHROOM2/NUMB/GJA1/CDH2/TCF7L1/TBL1XR1/KANK1/CXADR/KDM6B/CBY1/BCL9/FOXO1/SETD1A/CTNND2/SMAD3/SLC9A3R1/PTPRK/PTPRT/DLG5/FOXO4/CALCOCO1/TCF7"
"MF","GO:0017112","Rab guanyl-nucleotide exchange factor activity",32,-0.521513669164327,-1.32361707933259,0.08,0.306799380413287,0.252521611270576,1952,"tags=38%, list=18%, signal=31%","RAB3IP/DENND5A/MADD/DENND2D/RIC1/DENND1B/ALS2/RIN2/DENND5B/SBF1/SBF2/SH3BP5"
"BP","GO:0030903","notochord development",14,-0.679129087175789,-1.41155212992321,0.0801104972375691,0.306799380413287,0.252521611270576,506,"tags=36%, list=5%, signal=34%","COL13A1/YAP1/GLI1/GLI2/COBL"
"CC","GO:0030992","intraciliary transport particle B",14,-0.676228386833819,-1.40552309976783,0.0801104972375691,0.306799380413287,0.252521611270576,1185,"tags=29%, list=11%, signal=25%","IFT81/IFT80/KIF17/IFT52"
"CC","GO:0098573","intrinsic component of mitochondrial membrane",60,0.515204875092155,1.29971523884579,0.0801144492131617,0.306799380413287,0.252521611270576,1644,"tags=27%, list=15%, signal=23%","TIMM17A/DNAJC11/TMEM177/TOMM40/SPIRE1/AGK/SYNJ2BP/RHOT1/PISD/SFXN1/TIMM23/RHOT2/CCDC51/TMEM70/SCO2/SCO1"
"BP","GO:0048566","embryonic digestive tract development",23,-0.568981167202181,-1.33743033621419,0.0803324099722992,0.307462201519677,0.253067168610177,2180,"tags=43%, list=20%, signal=35%","HNF1B/FGFR2/RARB/SOX11/PDGFRA/RBPMS2/SHH/TCF21/GLI2/TCF7"
"BP","GO:0072577","endothelial cell apoptotic process",39,-0.503452664534376,-1.34424439996776,0.0804953560371517,0.307913838196832,0.253438903459415,2583,"tags=41%, list=24%, signal=31%","ANGPT1/PDCD4/GAS6/MAP3K5/GATA2/ANGPTL4/BMPR2/NFE2L2/FGG/THBS1/CD40/FGB/DAB2IP/FGA/CD248/PAK4"
"BP","GO:0021953","central nervous system neuron differentiation",113,-0.375430394099047,-1.20066583639607,0.0810627011680527,0.309294790546728,0.25457554301851,1464,"tags=39%, list=14%, signal=34%","SPOCK1/NDEL1/SCYL3/ERBB4/ARHGAP35/OPHN1/NRP2/PTCH1/HERC1/SMO/GATA2/EPHB1/CSNK1E/ZSWIM6/FGFR2/SUFU/DISC1/HSP90AB1/HES1/PLXNA4/EPHA4/RAC3/NFIB/SOX4/SEMA3A/MAPT/CHD5/ADARB1/ZMIZ1/TOX/TSKU/SHANK3/SIN3A/SHH/PROX1/DLL4/TAL1/ARX/SZT2/GLI2/NANOS1/LRP6/SATB2/AGTPBP1"
"BP","GO:0048813","dendrite morphogenesis",113,-0.375631186969432,-1.2013079930873,0.0810627011680527,0.309294790546728,0.25457554301851,1095,"tags=23%, list=10%, signal=21%","MAPK8IP2/PHACTR1/FBXO31/EPHA4/SEMA3A/PPFIA2/HECW1/FYN/MEF2A/TMEM106B/RERE/SHANK3/SRCIN1/LRP4/VAMP7/CTNND2/ABI1/SHANK1/ADAM10/ANKRD27/TRPC6/NEDD4/KIDINS220/CDKL5/PTPRD/KIF1A"
"CC","GO:0030132","clathrin coat of coated pit",13,-0.690064183482376,-1.42592139658656,0.0810810810810811,0.309294790546728,0.25457554301851,1150,"tags=31%, list=11%, signal=27%","SYNJ1/AP2A2/TBC1D5/SGIP1"
"BP","GO:0097202","activation of cysteine-type endopeptidase activity",10,-0.720277053558301,-1.42753553583905,0.0810810810810811,0.309294790546728,0.25457554301851,1287,"tags=40%, list=12%, signal=35%","ASPH/RIPK2/BAD/CIDEB"
"BP","GO:0046649","lymphocyte activation",395,-0.306953774814476,-1.10279640309221,0.0810820966022367,0.309294790546728,0.25457554301851,1666,"tags=19%, list=16%, signal=16%","HES1/LMBR1L/RELB/SRC/IRS2/IGF2/RSAD2/PRKCB/PPP2R3C/ARG1/CEBPB/SOX4/ITPKB/FZD9/CD40/RIPK2/DLL1/PRKAR1A/UNC13D/FZD8/MAD2L2/ZMIZ1/CEBPG/CXADR/BAD/FYN/TYRO3/SRF/SATB1/PRF1/BCL6/BATF/TOX/PKN1/IL6ST/FCRL3/NBN/PDE5A/PATZ1/VAMP7/HAVCR2/SH3RF1/EFNB2/SHH/SMAD3/PCID2/MAFB/INS/ERBB2/ZBTB16/PNP/DLL4/BCL3/CD8B/RBPJ/PELI1/KMT5B/GLI2/SLC7A1/TCF3/VAV3/DLG5/NEDD4/KAT7/TSC1/FOXP1/KIT/CDKN1A/FGL1/FZD5/TCF7/LEPR/MERTK/HDAC4"
"BP","GO:0045740","positive regulation of DNA replication",32,0.579330524899979,1.34374195066592,0.0812407680945347,0.309727602791128,0.254931783781403,1516,"tags=47%, list=14%, signal=40%","E2F7/ATAD5/CDT1/CDK2/CDC7/DBF4/E2F8/CACYBP/DBF4B/STOML2/CDK1/HRAS/PCNA/INO80/ATRX"
"MF","GO:0015035","protein disulfide oxidoreductase activity",19,0.654117140079974,1.37034386627522,0.0813397129186603,0.309760074044325,0.254958510345082,2108,"tags=42%, list=20%, signal=34%","CHCHD4/STAB2/PTGES2/GLRX3/TXNRD3/SCO2/ERO1A/SH3BGRL3"
"BP","GO:0034063","stress granule assembly",19,0.653009563685884,1.36802354713806,0.0813397129186603,0.309760074044325,0.254958510345082,864,"tags=26%, list=8%, signal=24%","G3BP1/PRRC2C/DDX6/G3BP2/OGFOD1"
"BP","GO:0007431","salivary gland development",28,-0.543643923783943,-1.33984505153681,0.0813953488372093,0.309771806108441,0.254968166817433,2073,"tags=39%, list=19%, signal=32%","SNAI2/FGFR2/HGF/TGFB3/SEMA3C/NFIB/SEMA3A/FGFR1/TGM2/FGF7/SHH"
"BP","GO:0030510","regulation of BMP signaling pathway",53,-0.467708142383149,-1.31131071714348,0.0814332247557003,0.309771806108441,0.254968166817433,1827,"tags=43%, list=17%, signal=36%","GATA4/HIPK2/NOTCH2/CTDSPL2/TMPRSS6/BMPR2/SMAD6/SOX11/SMAD4/SMURF2/HES1/NEO1/NOTCH1/SMAD2/SKIL/RBPMS2/FSTL1/BMPER/RNF165/SORL1/RBPJ/TOB1/TRIM33"
"BP","GO:0045684","positive regulation of epidermis development",22,-0.585777728737697,-1.3684038996472,0.0815217391304348,0.309853153661399,0.255035122673465,1212,"tags=41%, list=11%, signal=36%","NOTCH1/KDF1/PRKCH/KRT17/NCOA3/CYP27B1/VDR/TMEM79/PPARD"
"BP","GO:0007004","telomere maintenance via telomerase",60,0.514910077080374,1.29897154738087,0.0815450643776824,0.309853153661399,0.255035122673465,2305,"tags=47%, list=22%, signal=37%","AURKB/PIF1/DKC1/NAF1/TERF2/NOP10/NEK2/GAR1/TERF2IP/PTGES3/TINF2/PARN/HSP90AA1/PINX1/TERF1/TELO2/RFC1/EXOSC10/RAD50/NAT10/ATR/XRN1/HNRNPU/HNRNPC/MAP3K4/CCT6A/NHP2/FBXO4"
"BP","GO:0098751","bone cell development",26,-0.555870106850785,-1.34557977590746,0.0816901408450704,0.310232347521939,0.255347231011228,1074,"tags=46%, list=10%, signal=42%","MEIS1/WASF2/NOTCH2/LTF/PTPN11/FBXW7/SRC/SRF/ABI1/TAL1/FOXP1/KIT"
"CC","GO:0032592","integral component of mitochondrial membrane",59,0.515861884710648,1.2999571167957,0.0817790530846485,0.310397946084724,0.255483532511714,1644,"tags=27%, list=15%, signal=23%","TIMM17A/DNAJC11/TMEM177/TOMM40/SPIRE1/AGK/SYNJ2BP/RHOT1/PISD/SFXN1/TIMM23/RHOT2/CCDC51/TMEM70/SCO2/SCO1"
"BP","GO:0034368","protein-lipid complex remodeling",17,-0.659603409974704,-1.465599634322,0.082010582010582,0.310620050814975,0.255666343325342,3110,"tags=65%, list=29%, signal=46%","PLTP/CETP/AGTR1/PLA2G3/PLA2G7/APOA4/LIPC/APOA1/APOC2/AGT/LPL"
"BP","GO:0034369","plasma lipoprotein particle remodeling",17,-0.659603409974704,-1.465599634322,0.082010582010582,0.310620050814975,0.255666343325342,3110,"tags=65%, list=29%, signal=46%","PLTP/CETP/AGTR1/PLA2G3/PLA2G7/APOA4/LIPC/APOA1/APOC2/AGT/LPL"
