"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0002698","negative regulation of immune effector process",65,-0.548363743673059,-1.51024763508826,0.00815812030141813,0.124615287604162,0.11310121326966,2551,"tags=38%, list=25%, signal=29%","SERPING1/FCRL3/NDFIP1/C4BPA/FGL2/TKFC/HMOX1/CR1/CUEDC2/CD84/LGALS3/DHX58/CD55/RPS19/MUL1/THOC1/HLA-G/PARP3/HAVCR2/RC3H2/APOA1/CD22/ANXA1/LOXL3/HTRA1"
"BP","GO:0043588","skin development",152,-0.470513076279256,-1.44595686430307,0.00826517837840813,0.125964317191114,0.114325596617437,1068,"tags=20%, list=11%, signal=19%","ITGA3/CELSR1/TRIM16/PKP2/NSDHL/WNT16/MAP2K1/KRT19/TRADD/EVPL/KDF1/FERMT1/BCL11B/GLI2/ANXA1/ITGB4/WNT5A/KAZN/GRHL1/SCEL/COL1A2/TXNIP/KRT18/COL1A1/CNFN/HPSE/NME2/MSX2/CLDN4/CTSK/CYP27B1"
"MF","GO:0032550","purine ribonucleoside binding",228,-0.43883007332997,-1.3951397354786,0.00833872190573842,0.126629510015027,0.114929327643455,2275,"tags=29%, list=23%, signal=23%","RAC2/GTPBP10/HSP90AB1/GNAL/RHOU/RHOT1/RAB1A/RHOG/DYNC1LI1/RAN/GTPBP8/RAB44/RAB1B/RAB27A/RAB12/RAB5A/TUBA1C/CDC42/RAB7A/RHOA/ARF1/TUBB6/RHEB/GIMAP7/RAB20/TUBD1/SRPRB/RAP2C/GNA12/ARL16/RAP1B/RND3/GTPBP1/GTPBP2/RAB11B/RAB3D/AK3/RAB8B/GIMAP2/GPN3/EHD3/RAB3C/RALB/MRAS/RAB18/ARL1/TUBA1B/GFM1/GNA14/RAC3/TUBB3/RRAGA/RAB39A/IFI44L/RP2/ARHGEF5/RAP1A/GMPPB/RAB31/SAMHD1/RAB32/RASEF/NME2/NKIRAS1/TGM2"
"BP","GO:0051092","positive regulation of NF-kappaB transcription factor activity",104,-0.52059926399779,-1.51277560617917,0.00834650690918863,0.126629510015027,0.114929327643455,1155,"tags=14%, list=11%, signal=13%","CHUK/LAMTOR5/TLR6/RBCK1/TRADD/CD40/UBB/TLR3/WNT5A/LTF/MALT1/BCL10/CTH/PYCARD/CLU"
"BP","GO:0071621","granulocyte chemotaxis",54,-0.58926668516854,-1.5642646181018,0.00838955787193294,0.126995987516354,0.115261943736016,314,"tags=15%, list=3%, signal=14%","ANXA1/MSTN/PREX1/CCL25/PIP5K1C/THBS1/IL17RC/CXCL2"
"BP","GO:0071216","cellular response to biotic stimulus",118,-0.484494990277876,-1.42986545174816,0.00844485616924309,0.127392601252304,0.11562191156659,2350,"tags=37%, list=23%, signal=29%","NFKB1/HMGB2/LBP/HMGB1/PAF1/MIF/TIGAR/PPARD/RHOA/SASH1/CMPK2/TIRAP/DDIT3/NFKBIA/CD55/CEBPB/EDNRB/KMO/TRIB1/TLR1/ASS1/CAPN2/XBP1/TLR6/MRC1/HSPA5/ATG10/TBXA2R/HAVCR2/ANKRD1/CD40/EIF2AK3/CHMP5/HAMP/FZD5/ABCA1/HCK/WNT5A/LTF/MALT1/BCL10/TXNIP/CXCL2/PYCARD"
"CC","GO:0031045","dense core granule",13,0.779361735554602,1.64433060619822,0.00845366763257365,0.127392601252304,0.11562191156659,947,"tags=38%, list=9%, signal=35%","SYT7/NCS1/SYT1/VPS13A/DMXL2"
"BP","GO:0007005","mitochondrion organization",400,-0.399129739734161,-1.32078365746559,0.00852028924065604,0.127938698177945,0.11611755079385,1410,"tags=17%, list=14%, signal=15%","PPIF/VAT1/WDR45B/UBE2J2/MUL1/NDUFA8/SAMM50/NDUFB11/MYO19/ADGRG6/BAD/NDUFA12/NDUFB8/NDUFA6/GPX1/COX7A2L/NDUFB10/COX19/FUNDC1/TNFSF10/BNIP3/NDUFB6/CASP8/TRAFD1/NDUFS5/JUN/NDUFV3/PSMD10/NDUFA3/NDUFV2/SURF1/ATG12/UQCRB/NDUFB5/NMT1/TOMM7/PIF1/COX7A2/INF2/SDHAF4/NDUFA2/SH3GLB1/NDUFAF1/NDUFAF2/P2RX7/NDUFA13/GABARAPL2/PARK7/NDUFB4/FANCG/NDUFA11/NDUFC1/HSPA1L/SLC9A1/PID1/FZD5/NDUFS4/CEBPA/HSP90AA1/SQSTM1/DCN/RAB32/MTFR2/CISD2/PYCARD/ATP2A1/CTSK/MMP9/CLU"
"BP","GO:0009620","response to fungus",15,-0.781546532502055,-1.64651697519705,0.00856510345157049,0.127938698177945,0.11611755079385,1001,"tags=40%, list=10%, signal=36%","GAPDH/HAMP/LTF/MALT1/BCL10/IL17RC"
"MF","GO:0070034","telomerase RNA binding",20,0.693627726523318,1.65063471987244,0.00857798627422915,0.127938698177945,0.11611755079385,1087,"tags=30%, list=11%, signal=27%","DKC1/EXOSC10/NOP10/DHX36/NAF1/GAR1"
"CC","GO:0030017","sarcomere",110,-0.496475538727243,-1.46160537373188,0.0085809677403711,0.127938698177945,0.11611755079385,1869,"tags=36%, list=18%, signal=30%","KRT8/ARF1/ENO1/MYL9/FBXO22/DCTN4/TPM3/CSRP1/ACTN1/CAPZB/FKBP1B/PDLIM7/NEB/SMTNL2/PDLIM1/MMP2/ACTN2/MYL12B/SMN1/FRG1/CSRP2/PPP1R12A/KRT19/PPP2R5A/CFL2/ANKRD1/ALDOA/TMOD4/KCTD6/SRI/PAK1/ANK1/DNAJB6/ACTC1/MYPN/JPH1/TNNC2/TNNT3/SQSTM1/MYL1"
"CC","GO:0030135","coated vesicle",212,-0.442635468149088,-1.4007864586579,0.00858508449311905,0.127938698177945,0.11611755079385,2543,"tags=31%, list=25%, signal=23%","PACSIN1/AP1M1/ADAM10/SEC24D/COPB2/VPS18/STX17/SAR1B/GGA2/VAMP7/SPG21/SLC18A2/HIP1R/TMED4/SNX9/TMED2/RAB27A/RAB5A/ARF1/COPZ1/STX5/LDLR/NECAP1/YIF1B/COPB1/CCDC88A/SERPINA1/ATP7A/TEX261/EGFR/VAMP2/SH3GL2/TMED1/ARCN1/USO1/ERGIC3/ASTN1/VTI1B/MYO6/FCHO2/YIPF5/CCDC115/TMED3/BTC/CLTB/SNX3/RAB8B/HLA-G/PITPNM3/VPS33A/SFTPD/UNC13D/TMEM199/COPE/B2M/HLA-DPA1/FZD5/CD9/LMAN2L/WNT5A/HLA-DPB1/SFTPA2/GOSR2/ERGIC2/F8"
"BP","GO:2000406","positive regulation of T cell migration",17,-0.766921027105834,-1.63526317962254,0.00864793890107281,0.128590259632988,0.116708909948107,633,"tags=29%, list=6%, signal=28%","CD99L2/WNT5A/CXCL12/AIF1/PYCARD"
"BP","GO:0001816","cytokine production",407,-0.403021466638547,-1.33230301953773,0.00878546563103471,0.13034683113948,0.118303179579055,1186,"tags=15%, list=12%, signal=14%","OTUD7B/ZNF287/CHUK/LAMTOR5/TLR1/LAPTM4B/SERPINF2/ADORA2B/CASP8/BTN1A1/CAPN2/PTGS2/XBP1/GAPDH/TLR6/HLA-G/NMI/TRIM16/RSAD2/ARRB1/CD276/SFTPD/TMSB4X/HAVCR2/P2RX7/S100A13/SEMA7A/PARK7/CLNK/APOA1/DDX1/CD40/EIF2AK3/PPP1R11/ANGPT1/MAF/B2M/HLA-DPA1/FZD5/ABCA1/SERPINB1/ANXA1/GPRC5B/TLR3/WNT5A/HLA-DPB1/LTF/MALT1/BCL10/ACP5/HPSE/THBS1/LGALS9B/IL17RC/ZCCHC3/DTX4/AIF1/PYCARD/NR4A3/CEACAM20/ARG2/CLU"
"MF","GO:0008649","rRNA methyltransferase activity",17,0.737386657725167,1.69880814506687,0.0088409194307309,0.130387470078604,0.118340063603554,1649,"tags=53%, list=16%, signal=44%","MRM1/FBL/NSUN5/NOP2/TFB1M/TRMT112/FDXACB1/EMG1/METTL16"
"MF","GO:0140102","catalytic activity, acting on a rRNA",17,0.737386657725167,1.69880814506687,0.0088409194307309,0.130387470078604,0.118340063603554,1649,"tags=53%, list=16%, signal=44%","MRM1/FBL/NSUN5/NOP2/TFB1M/TRMT112/FDXACB1/EMG1/METTL16"
"BP","GO:0048511","rhythmic process",193,0.376295424956867,1.33656179493013,0.00885977204335356,0.130387470078604,0.118340063603554,1303,"tags=24%, list=13%, signal=21%","SIK1/RAI1/PER3/OPRM1/EGR1/BHLHE40/CASP2/LGR4/SFPQ/MYBBP1A/KMT2A/KLF9/KDM2A/RORA/NTRK2/ROBO2/IMPDH2/HUWE1/TEF/MYCBP2/NCOR1/KDM5A/FZD4/NR2F6/CSNK1E/CREBBP/HEBP1/NCOA1/HNRNPR/USP7/PPARG/NCOA2/USP9X/PHLPP1/MAPK8/ROCK2/CRY2/NCOR2/CLOCK/KDM8/GNA11/CDK4/CPT1A/PSPC1/PRKAA2/HLF"
"BP","GO:0002920","regulation of humoral immune response",40,-0.612808579761841,-1.56380514187907,0.00888030128097616,0.130387470078604,0.118340063603554,2551,"tags=38%, list=25%, signal=28%","SERPING1/CFH/C4BPA/C8B/CR1/C8G/C1QC/CFP/CFB/CD55/HPX/C7/C9/CFHR1/CLU"
"MF","GO:0140101","catalytic activity, acting on a tRNA",91,0.458938942772628,1.47970087100574,0.00889090933307108,0.130387470078604,0.118340063603554,1699,"tags=26%, list=17%, signal=22%","YARS2/NSUN6/DUS2/PUS1/RPP38/DUS1L/TRMT61A/TRNT1/DUS3L/PTRHD1/TARBP1/THUMPD3/IARS2/TRMT44/LARS2/TRMT2B/WARS2/LRRC47/NSUN3/ALKBH8/TRMT11/RPP40/RARS2/TRMT5"
"BP","GO:0097237","cellular response to toxic substance",67,-0.545094310249766,-1.50846202320602,0.00890460478590676,0.130387470078604,0.118340063603554,1835,"tags=31%, list=18%, signal=26%","NFE2L2/ATP7A/APOA4/MGST3/IYD/CCS/CLIC2/PRDX6/GPX1/PTGS2/ADH5/AKR1A1/FANCC/PRDX5/PARK7/GSTZ1/DHFR/PTGS1/HBE1/HBZ/HBG2"
"BP","GO:0006911","phagocytosis, engulfment",33,-0.64948628335592,-1.58445625207572,0.00901375484370794,0.131433143856209,0.119289120298003,364,"tags=21%, list=4%, signal=21%","ABCA1/BIN2/GSN/RAB31/XKR7/THBS1/AIF1"
"BP","GO:0038179","neurotrophin signaling pathway",29,0.637603777979574,1.67027624949676,0.00901512859957035,0.131433143856209,0.119289120298003,737,"tags=24%, list=7%, signal=22%","WASF1/SPRY2/NTF3/RAPGEF1/NTRK2/BCAR1/RAPGEF2"
"BP","GO:0030308","negative regulation of cell growth",114,-0.498627678530571,-1.46878013336029,0.00910112782330654,0.132113779914564,0.119906867650475,845,"tags=20%, list=8%, signal=19%","ENO1/CDA/SEMA4D/ULK2/DNAJB2/MUL1/FBP1/CRLF3/CAPRIN2/SERPINE2/NDUFA13/RGS4/SEMA7A/NME6/IP6K2/PAK1/PPARA/SEMA3D/WNT5A/CDKN1A/FGF13/WT1/CYP27B1"
"BP","GO:0048639","positive regulation of developmental growth",114,-0.498593691337218,-1.46868001915378,0.00910112782330654,0.132113779914564,0.119906867650475,613,"tags=12%, list=6%, signal=12%","SEMA7A/FGF2/PAK1/HAMP/CDK1/DIO3/BBS2/IGF2/CXCL12/GDI1/ZFPM2/SERP1/WT1/REG1A"
"CC","GO:0098552","side of membrane",264,-0.428587091050482,-1.37725446434089,0.00914524933165771,0.132368213685116,0.120137792512901,2100,"tags=31%, list=21%, signal=25%","CSF3R/CXCR3/GNAL/IL11RA/RPL27/TGFBR2/SNX9/MR1/FRK/RAB5A/IL1R1/STAB2/CEACAM5/TNFRSF14/F10/LAMP1/RHOA/ACE/ACP1/LDLR/MOG/RPS26/SLC7A5/CD244/RPS28/HTRA2/EPB41/RPS29/GNA12/CRLF1/FRMD1/GNG5/ENPEP/CTSA/ASTN1/ANTXR2/IQGAP1/PECAM1/FGB/CHUK/ITGA3/BTN1A1/CAPN2/IL2RG/HLA-G/CHMP4B/DNAJA1/CD276/CLEC14A/GP1BA/VCAM1/GNB3/SERPINE2/CTSB/NRCAM/LAG3/P2RX7/FGG/GNA14/ADA/SEMA7A/ANXA5/GNG10/SNX5/CD40/CD22/B2M/ANK1/HLA-DPA1/CALR/XCR1/ABCA1/CD9/ANXA1/HCK/HLA-DPB1/CD69/CXCL12/SELP/THBS1/TH/CTSK"
"BP","GO:0071347","cellular response to interleukin-1",116,-0.497102513420091,-1.46540086233844,0.00917773955918227,0.132368213685116,0.120137792512901,2524,"tags=43%, list=25%, signal=33%","UBA52/PSME2/PSMA6/AKAP12/OTUB1/NFKB1/SKP1/UBE2N/PSMA5/RBMX/FBXW11/PSMD7/PSMB5/PSMA8/RPS27A/IL1R1/RPS6KA4/PSMD6/NFKBIA/MAP3K3/RBX1/PSMF1/PSMB6/PSMA3/PSMC2/PSMB1/CEBPB/PSMB7/PSMC1/KMO/PSMB3/FGB/CHUK/PSMD10/PSMC4/PSMB4/FGG/PSMC3/PSMB2/ANKRD1/ADAMTS12/PSME1/CD40/PSMD14/PSMB8/PSMD9/UBB/CCL25/SQSTM1/PYCARD"
"BP","GO:1903034","regulation of response to wounding",116,-0.497183583901535,-1.46563984876521,0.00917773955918227,0.132368213685116,0.120137792512901,1179,"tags=23%, list=12%, signal=21%","NFE2L2/F2R/APOH/ATP7A/SLC12A2/FKBP1B/FGB/SERPINF2/XBP1/PDPN/GP1BA/PRKG1/SERPINE2/MAP2K1/TBXA2R/FGG/FGF2/ENPP4/ANXA2/CD9/ANXA1/F11/SELP/CLDN3/HPSE/THBS1/CLDN4"
"BP","GO:0044282","small molecule catabolic process",337,-0.403986100784984,-1.32504672550988,0.00925325056658685,0.133171514042891,0.120866870355845,2061,"tags=28%, list=20%, signal=23%","TKFC/PAH/AGXT2/SCP2/GNPDA2/GALM/MIOX/TIGAR/ALDOC/PPARD/MCEE/STAB2/ALDH7A1/AGXT/ETFA/IDO2/HAO2/BCAT1/NT5M/HGD/TYMP/ENO1/GOT1/CDA/GAPDHS/CRYL1/SLC25A12/ABHD16A/DCXR/HAAO/PPM1K/SULT1A1/CRYM/PCBD1/LYVE1/DPYD/IDNK/ACMSD/TPI1/HAO1/URAD/KMO/GOT2/BAD/PGM1/RENBP/ACAT1/GCSH/MGAT1/GPI/FAH/PGD/ACAD11/GAPDH/GNPDA1/ADH5/PNKD/AKR1A1/QDPR/ASPA/AMDHD2/NT5E/FTCD/GALE/LPIN2/ABHD2/ENO3/HPD/ADA/NUDT19/MAT1A/ALDOA/PARK7/GALT/ALDOB/FGF2/ENPP4/DERA/GSTZ1/AMDHD1/PKLR/PPARA/PECR/PRODH/SLC9A1/GALK1/LPIN1/HOGA1/MTMR7/CTH/CYP7A1/CYP27B1/UPP1/ARG2"
"BP","GO:1904407","positive regulation of nitric oxide metabolic process",29,-0.676202039055968,-1.5973352734379,0.0092746030546191,0.133193604978835,0.12088692015636,146,"tags=21%, list=1%, signal=20%","ASS1/PTGS2/TLR6/HSP90AA1/AIF1/CLU"
"CC","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment",109,-0.493366107523224,-1.44663218061769,0.0093302781668141,0.133707461746605,0.121353298118478,2112,"tags=28%, list=21%, signal=22%","TMED4/TMED2/RAB1B/ERP44/RER1/STX5/FN1/YIF1B/SERPINH1/COPB1/SERPINA1/CD55/PTPN2/TRAPPC2/TMED1/ERGIC3/CCDC115/TRAPPC5/YKT6/TMED3/HSPA5/FTCD/PDIA6/TMEM199/BET1/CALR/LMAN2L/GOSR2/ERGIC2/F8"
"CC","GO:0016327","apicolateral plasma membrane",16,-0.753559965198673,-1.60373767050881,0.00941362287213081,0.134371926962229,0.121956368765005,1041,"tags=44%, list=10%, signal=39%","CLDN7/KRT8/CLDN5/NEDD4/KRT19/CLDN3/CLDN4"
"MF","GO:0050750","low-density lipoprotein particle receptor binding",17,-0.76485309813044,-1.63085384933686,0.00941663109644547,0.134371926962229,0.121956368765005,3,"tags=12%, list=0%, signal=12%","DNAJA1/CLU"
"BP","GO:0006390","mitochondrial transcription",13,0.775082232995268,1.63530152930543,0.00943944646793048,0.134412118031697,0.121992846301644,1685,"tags=38%, list=17%, signal=32%","PPARGC1B/POLRMT/SLC25A33/TEFM/MTERF4"
"BP","GO:1902993","positive regulation of amyloid precursor protein catabolic process",15,-0.775522614677315,-1.63382613396988,0.00955099850988921,0.135713025338193,0.123173553721616,3,"tags=13%, list=0%, signal=13%","SP1/CLU"
"BP","GO:0031349","positive regulation of defense response",206,-0.447587170416475,-1.41630982623911,0.00966144412011987,0.136992755129379,0.124335040364412,2350,"tags=35%, list=23%, signal=27%","NFKB1/TTBK1/HMGB2/LBP/NLRC5/VAMP7/SKP1/OPTN/HMGB1/PSMA5/FBXW11/PSMD7/PSMB5/PSMA8/RELB/LAMP1/SNCA/LDLR/PSMD6/NFKBIA/DHX58/HPX/EGFR/PIK3CG/PLA2G7/RPS19/PSMF1/PSMB6/PSMA3/PSMC2/PSMB1/CEBPB/PSMB7/DDT/PSMC1/PSMB3/CHUK/ADORA2B/PTGS2/TLR6/PSMD10/HLA-G/PSMC4/PSMB4/PARP9/MUC5AC/TRADD/LAG3/HAVCR2/PSMC3/PSMB2/PARK7/CLNK/PSME1/PSMD14/PAK1/PSMB8/PSMD9/GPR4/GPRC5B/HCK/TLR3/WNT5A/MALT1/BCL10/CEBPA/PLSCR1/PAK3/IL17RC/ZCCHC3/TGM2/PYCARD"
"BP","GO:0030595","leukocyte chemotaxis",107,-0.503682676381113,-1.47085906334258,0.00979693871391063,0.138359886307259,0.125575852771058,542,"tags=35%, list=5%, signal=33%","LBP/CSF3R/CXCR3/RAC2/JAM3/SWAP70/HMGB1/MIF/PTN/DAPK2/S100A14/TIRAP/LGALS3/CXCL14/PIK3CG/PLA2G7/SLC12A2/RPS19/EDNRB/DDT/SFTPD/SLC8B1/CALR/ANXA1/WNT5A/ARHGEF5/MSTN/CXCL12/PREX1/MMP28/CCL25/PIP5K1C/THBS1/PGF/IL17RC/CXCL2/AIF1"
"MF","GO:0045505","dynein intermediate chain binding",13,0.774254080021481,1.63355425686532,0.00979903375721696,0.138359886307259,0.125575852771058,710,"tags=31%, list=7%, signal=29%","DNHD1/DYNC1H1/HTT/DNAAF5"
"MF","GO:0005179","hormone activity",26,-0.677934944533937,-1.56949919765016,0.00983232373851096,0.138538884374281,0.125738311959993,607,"tags=27%, list=6%, signal=25%","GNRH2/HAMP/ADM/IGF2/CCL25/THPO/UCN3"
"MF","GO:0051087","chaperone binding",79,-0.544290444578171,-1.53957945982896,0.00992130041831852,0.139500125756315,0.126610737555948,1844,"tags=29%, list=18%, signal=24%","TBCC/FN1/CDC37/ATP7A/GET4/SYVN1/SLC12A2/HES1/SACS/CDC37L1/DNAJB2/SDF2L1/FGB/DNAJC3/PDPN/DNAJA1/HSPA5/TBCA/PFDN6/CALR/DNAJB6/HYOU1/CLU"
"BP","GO:0140056","organelle localization by membrane tethering",130,-0.480183793877681,-1.43161926904231,0.010057535356021,0.141120449118617,0.128081347957679,2002,"tags=27%, list=20%, signal=22%","RAB12/SDCCAG8/HAUS2/CEP76/STX5/TMEM67/NSF/STX3/NPHP1/USO1/STXBP2/VTI1B/SNAP29/STX11/BLOC1S6/TCTN3/YKT6/RAB3D/RAB8B/STX12/RAB3C/RALB/VPS33A/CEP97/STX2/DYNC1I2/STX7/SSNA1/CDK1/STXBP1/CTBP2/CEP162/HSP90AA1/PLK1/SYTL2"
"MF","GO:0001883","purine nucleoside binding",230,-0.442104843001991,-1.40562086578354,0.0101061385607293,0.141486424736895,0.128413508539661,2275,"tags=29%, list=23%, signal=23%","RAC2/GTPBP10/HSP90AB1/GNAL/RHOU/RHOT1/RAB1A/RHOG/DYNC1LI1/RAN/GTPBP8/RAB44/RAB1B/RAB27A/RAB12/RAB5A/TUBA1C/CDC42/RAB7A/RHOA/ARF1/TUBB6/RHEB/GIMAP7/RAB20/TUBD1/SRPRB/RAP2C/GNA12/ARL16/RAP1B/RND3/GTPBP1/GTPBP2/RAB11B/RAB3D/AK3/RAB8B/GIMAP2/GPN3/EHD3/RAB3C/RALB/MRAS/RAB18/ARL1/TUBA1B/GFM1/GNA14/ADA/RAC3/TUBB3/RRAGA/RAB39A/IFI44L/RP2/ARHGEF5/RAP1A/GMPPB/RAB31/SAMHD1/RAB32/RASEF/NME2/NKIRAS1/TGM2"
"BP","GO:0007494","midgut development",10,-0.844764236299545,-1.62556109456664,0.0101330023948883,0.141486424736895,0.128413508539661,292,"tags=50%, list=3%, signal=49%","EGFR/EDNRB/ASS1/WNT5A/REG1A"
"BP","GO:1905517","macrophage migration",28,-0.664566509031841,-1.55966400576526,0.0101613075180808,0.141486424736895,0.128413508539661,1431,"tags=36%, list=14%, signal=31%","MIF/LGALS3/EDNRB/DDT/SFTPD/CD9/MSTN/MMP28/THBS1/MMP14"
"BP","GO:0046640","regulation of alpha-beta T cell proliferation",12,-0.803656146811211,-1.6159203316445,0.01016782370896,0.141486424736895,0.128413508539661,100,"tags=50%, list=1%, signal=50%","IRF1/TGFBR2/TNFRSF14/CD55/LGALS9B/ARG2"
"BP","GO:0007041","lysosomal transport",91,-0.51729346445822,-1.47732465431418,0.0102615323167909,0.142454107347923,0.129291780214601,2392,"tags=29%, list=24%, signal=22%","VPS18/VPS35/CHMP3/VAMP7/VPS52/TGFBRAP1/VPS51/TSG101/RAB12/LAMP1/RBSN/RAB7A/ARF1/PSAP/VPS39/RNF157/AKTIP/NEDD4/VPS4B/EHD3/VPS33A/AP3M1/DTX3L/CHMP5/HOOK1/CLU"
"BP","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway",71,-0.55192960784906,-1.54228924006466,0.010279756295751,0.142454107347923,0.129291780214601,1131,"tags=27%, list=11%, signal=24%","NFE2L2/ENO1/TPT1/SYVN1/MCL1/HTRA2/PPIF/GPX1/PTGS2/XBP1/DNAJA1/NDUFA13/PTTG1IP/PARK7/CXCL12/HYOU1/BDKRB2/MMP9/CLU"
"BP","GO:2001242","regulation of intrinsic apoptotic signaling pathway",110,-0.490893374420667,-1.44517169128207,0.0103072978198277,0.142541869644161,0.129371433541048,1835,"tags=27%, list=18%, signal=23%","NFE2L2/DDIT3/ENO1/TPT1/NCK2/PTPN2/RPL11/SYVN1/MCL1/HTRA2/BECN1/PPIF/BAD/RAD9A/GPX1/PTGS2/XBP1/DNAJA1/PTPMT1/NDUFA13/PTTG1IP/PARK7/EIF2AK3/UBB/CXCL12/HYOU1/BDKRB2/PYCARD/MMP9/CLU"
"BP","GO:0006891","intra-Golgi vesicle-mediated transport",29,-0.668709882222377,-1.57963718071826,0.0103516395666183,0.142861128392694,0.12966119375025,2055,"tags=59%, list=20%, signal=47%","TRAPPC3/COG1/COPB2/GOLGA5/COPZ1/COPB1/COG8/NSF/VTI1B/CUX1/NAPG/NAPA/GOSR1/GABARAPL2/COPE/COG3/GOSR2"
"BP","GO:0031347","regulation of defense response",378,-0.402209433407143,-1.32751938991054,0.0105033084576958,0.144232315637732,0.130905687455761,1458,"tags=19%, list=14%, signal=17%","RPS19/PSMF1/PSMB6/PSMA3/PSMC2/SUMO1/PSMB1/CEBPB/EDNRB/PSMB7/MUL1/DDT/PSMC1/PSMB3/CHUK/GPX1/ADORA2B/TRAFD1/PTGS2/TLR6/PSMD10/HLA-G/NMI/PSMC4/PSMB4/TMSB4X/PARP9/NT5E/ZYX/MUC5AC/TRADD/LAG3/HAVCR2/PSMC3/PSMB2/ADORA2A/ADA/SEMA7A/PARK7/CLNK/ADAMTS12/DTX3L/PSME1/APOA1/PSMD14/PAK1/PSMB8/PSMD9/PPARA/GPR4/DNASE1/ANXA1/GPRC5B/HCK/TLR3/WNT5A/USP18/MALT1/CMA1/BCL10/CEBPA/MVK/ACP5/PLSCR1/PAK3/SAMHD1/IL17RC/ZCCHC3/TGM2/PYCARD/HTRA1/MMP9/ARG2"
"BP","GO:0035563","positive regulation of chromatin binding",10,-0.84252892304493,-1.62125973081954,0.0105153748939873,0.144232315637732,0.130905687455761,742,"tags=60%, list=7%, signal=56%","PARP9/MBD2/DTX3L/CTBP2/GMNN/CDT1"
"BP","GO:1900120","regulation of receptor binding",10,-0.843050966371039,-1.62226428722017,0.0105153748939873,0.144232315637732,0.130905687455761,924,"tags=40%, list=9%, signal=36%","CRTAC1/ANXA2/B2M/MMP9"
"CC","GO:0005778","peroxisomal membrane",53,0.523202118876787,1.52444798210966,0.0105734694860589,0.144439610601223,0.13109382899382,1159,"tags=21%, list=11%, signal=18%","ABCD2/SYT7/PEX26/ACSL1/IMPDH2/PEX5/ACOX1/GNPAT/PEX14/ALDH3A2/PEX6"
"CC","GO:0031903","microbody membrane",53,0.523202118876787,1.52444798210966,0.0105734694860589,0.144439610601223,0.13109382899382,1159,"tags=21%, list=11%, signal=18%","ABCD2/SYT7/PEX26/ACSL1/IMPDH2/PEX5/ACOX1/GNPAT/PEX14/ALDH3A2/PEX6"
"BP","GO:0042136","neurotransmitter biosynthetic process",10,-0.842108701144402,-1.62045110713114,0.0107702899891987,0.146829856019075,0.133263222990085,55,"tags=50%, list=1%, signal=50%","SLC22A2/PAH/ALDH9A1/TH/MOXD1"
"BP","GO:0046135","pyrimidine nucleoside catabolic process",12,-0.800002873363794,-1.60857465418759,0.0108073012950035,0.147036178145179,0.133450481577978,1796,"tags=50%, list=18%, signal=41%","NT5M/TYMP/CDA/DPYD/NT5E/UPP1"
"BP","GO:0031333","negative regulation of protein-containing complex assembly",93,-0.508720802409233,-1.45966281504223,0.010913390026087,0.148082972799169,0.134400555583236,854,"tags=13%, list=8%, signal=12%","HSPA5/LMO4/EPS8/TMSB4X/SSH3/PARK7/SVIP/TMOD4/STXBP1/GSN/AVIL/CLU"
"MF","GO:0001664","G protein-coupled receptor binding",122,-0.484476766060389,-1.42766367436542,0.0109795085598047,0.148082972799169,0.134400555583236,1587,"tags=25%, list=16%, signal=21%","PPP1R1B/SAV1/GNA12/P2RY1/PSAP/EDNRB/S1PR2/MYOC/NEDD4/ARRB1/DNAJA1/WNT16/BBS1/GNA14/ADORA2A/FZD1/ARAP1/RSPO1/SNX5/UCHL1/GPRC5B/ITGB4/WNT5A/ADM/CXCL12/CCL25/BDKRB2/CXCL2/UCN3/RTP2"
"BP","GO:1903428","positive regulation of reactive oxygen species biosynthetic process",35,-0.643236074143762,-1.58677750652252,0.0109870746609116,0.148082972799169,0.134400555583236,1091,"tags=20%, list=11%, signal=18%","ASS1/PTGS2/TLR6/PARK7/HSP90AA1/AIF1/CLU"
"BP","GO:0006958","complement activation, classical pathway",19,-0.718955384739483,-1.56681575812854,0.0110252051548572,0.148082972799169,0.134400555583236,3,"tags=58%, list=0%, signal=58%","SERPING1/C4BPA/C8B/CR1/C8G/C1QC/CD55/CRP/C7/C9/CLU"
"MF","GO:0019001","guanyl nucleotide binding",235,-0.436795607571763,-1.39067728121388,0.0110366759741157,0.148082972799169,0.134400555583236,2275,"tags=28%, list=23%, signal=22%","RAC2/GTPBP10/HSP90AB1/GNAL/RHOU/RHOT1/RAB1A/RHOG/DYNC1LI1/RAN/GTPBP8/RAB44/RAB1B/RAB27A/RAB12/RAB5A/TUBA1C/CDC42/RAB7A/RHOA/ARF1/TUBB6/RHEB/GIMAP7/RAB20/TUBD1/SRPRB/RAP2C/GNA12/ARL16/RAP1B/RND3/GTPBP1/GTPBP2/RAB11B/RAB3D/AK3/RAB8B/GIMAP2/GPN3/EHD3/PRKG1/RAB3C/RALB/MRAS/RAB18/ARL1/TUBA1B/GFM1/GNA14/RAC3/TUBB3/RRAGA/RAB39A/IFI44L/RP2/ARHGEF5/RAP1A/GMPPB/RAB31/SAMHD1/RAB32/RASEF/NME2/NKIRAS1/TGM2"
